Creating benchmark configurations...
Found 2016 benchmark configurations.
10,10000,4,MmapMemoryAllocator,RowColumnMultiplier,10,200.300003,6.634133
10,10000,4,MmapMemoryAllocator,ColumnRowMultiplier,10,1049.500000,13.901439
10,10000,8,DisjointMemoryAllocator,RowColumnMultiplier,10,223.000000,30.380915
10,10000,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,804.299988,49.588306
10,10000,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,216.399994,28.601450
10,10000,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,797.599976,40.336864
10,10000,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,265.799988,1.663017
10,10000,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,818.400024,3.344772
10,10000,8,MmapMemoryAllocator,RowColumnMultiplier,10,187.399994,18.045515
10,10000,8,MmapMemoryAllocator,ColumnRowMultiplier,10,867.500000,19.413269
10,10000,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8979.700195,2335.585693
10,10000,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8348.599609,2159.581543
10,10000,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8608.500000,2167.835693
10,10000,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8751.099609,2537.750244
10,10000,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8193.200195,8.485281
10,10000,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8356.900391,1210.622925
10,10000,16,MmapMemoryAllocator,RowColumnMultiplier,10,8584.400391,1214.588013
10,10000,16,MmapMemoryAllocator,ColumnRowMultiplier,10,8369.000000,2165.280518
10,10000,32,DisjointMemoryAllocator,RowColumnMultiplier,10,666.500000,1137.758911
10,10000,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,805.099976,66.804756
10,10000,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,285.799988,30.373842
10,10000,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,797.000000,69.335236
10,10000,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,253.800003,26.164070
10,10000,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,769.500000,9.778804
10,10000,32,MmapMemoryAllocator,RowColumnMultiplier,10,247.199997,17.353966
10,10000,32,MmapMemoryAllocator,ColumnRowMultiplier,10,785.599976,26.628227
10,10000,64,DisjointMemoryAllocator,RowColumnMultiplier,10,387.799988,126.563721
10,10000,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,914.099976,68.067062
10,10000,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,338.799988,63.336960
10,10000,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,887.099976,76.890343
10,10000,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,330.399994,46.338345
10,10000,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,797.700012,37.072563
10,10000,64,MmapMemoryAllocator,RowColumnMultiplier,10,312.700012,52.509075
10,10000,64,MmapMemoryAllocator,ColumnRowMultiplier,10,890.400024,51.472687
100,1,1,DisjointMemoryAllocator,RowColumnMultiplier,10,0.400000,0.663325
100,1,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,0.200000,0.400000
100,1,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,0.200000,0.400000
100,1,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
100,1,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,0.000000,0.000000
100,1,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
100,1,1,MmapMemoryAllocator,RowColumnMultiplier,10,0.200000,0.400000
100,1,1,MmapMemoryAllocator,ColumnRowMultiplier,10,0.000000,0.000000
100,1,2,DisjointMemoryAllocator,RowColumnMultiplier,10,19.500000,55.167473
100,1,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,0.200000,0.400000
100,1,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
100,1,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,0.100000,0.300000
100,1,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,0.800000,0.400000
100,1,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,0.100000,0.300000
100,1,2,MmapMemoryAllocator,RowColumnMultiplier,10,1.500000,1.500000
100,1,2,MmapMemoryAllocator,ColumnRowMultiplier,10,0.500000,0.500000
100,1,4,DisjointMemoryAllocator,RowColumnMultiplier,10,16.100000,45.299999
100,1,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,0.900000,0.300000
100,1,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
100,1,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,0.700000,0.458258
100,1,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
100,1,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
100,1,4,MmapMemoryAllocator,RowColumnMultiplier,10,1.000000,0.000000
100,1,4,MmapMemoryAllocator,ColumnRowMultiplier,10,0.900000,0.300000
100,1,8,DisjointMemoryAllocator,RowColumnMultiplier,10,6.800000,15.071828
100,1,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
100,1,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,2.000000,0.000000
100,1,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,1.100000,0.300000
100,1,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,2.300000,0.458258
100,1,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,1.000000,0.000000
100,1,8,MmapMemoryAllocator,RowColumnMultiplier,10,3.000000,0.000000
100,1,8,MmapMemoryAllocator,ColumnRowMultiplier,10,1.600000,1.800000
100,1,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8059.700195,1786.484863
100,1,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8027.899902,2532.056885
100,1,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,7619.700195,2147.685303
100,1,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8425.099609,2809.985107
100,1,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,7651.399902,1199.203125
100,1,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8051.500000,8.944272
100,1,16,MmapMemoryAllocator,RowColumnMultiplier,10,8448.500000,1200.549927
100,1,16,MmapMemoryAllocator,ColumnRowMultiplier,10,7646.700195,1199.939941
100,1,32,DisjointMemoryAllocator,RowColumnMultiplier,10,485.200012,1127.289062
100,1,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,104.199997,15.740417
100,1,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,111.099998,8.043036
100,1,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,100.099998,21.101896
100,1,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,109.599998,5.713197
100,1,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,109.500000,16.977926
100,1,32,MmapMemoryAllocator,RowColumnMultiplier,10,118.699997,2.900027
100,1,32,MmapMemoryAllocator,ColumnRowMultiplier,10,108.599998,6.945519
100,1,64,DisjointMemoryAllocator,RowColumnMultiplier,10,241.300003,108.287613
100,1,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,196.800003,28.964754
100,1,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,206.100006,2.947457
100,1,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,192.000000,42.398132
100,1,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,210.199997,34.767250
100,1,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,211.100006,37.057915
100,1,64,MmapMemoryAllocator,RowColumnMultiplier,10,212.699997,3.822221
100,1,64,MmapMemoryAllocator,ColumnRowMultiplier,10,225.100006,12.501562
100,10,1,DisjointMemoryAllocator,RowColumnMultiplier,10,3.900000,0.943398
100,10,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,3.200000,0.600000
100,10,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,6.900000,2.507987
100,10,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,6.200000,1.600000
100,10,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,6.000000,0.000000
100,10,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,5.200000,0.600002
100,10,1,MmapMemoryAllocator,RowColumnMultiplier,10,5.100000,0.300003
100,10,1,MmapMemoryAllocator,ColumnRowMultiplier,10,4.000000,0.000000
100,10,2,DisjointMemoryAllocator,RowColumnMultiplier,10,28.600000,71.473351
100,10,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,6.600000,1.200001
100,10,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,4.900000,0.943398
100,10,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8.300000,2.531799
100,10,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,6.200000,0.400000
100,10,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,9.000000,0.632457
100,10,2,MmapMemoryAllocator,RowColumnMultiplier,10,6.500000,1.500000
100,10,2,MmapMemoryAllocator,ColumnRowMultiplier,10,6.900000,0.300000
100,10,4,DisjointMemoryAllocator,RowColumnMultiplier,10,5.400000,8.879189
100,10,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,5.800000,0.871779
100,10,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,3.100000,0.700001
100,10,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,7.000000,1.341640
100,10,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,4.700000,0.458259
100,10,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,11.500000,0.921958
100,10,4,MmapMemoryAllocator,RowColumnMultiplier,10,7.500000,0.500000
100,10,4,MmapMemoryAllocator,ColumnRowMultiplier,10,8.400000,0.663333
100,10,8,DisjointMemoryAllocator,RowColumnMultiplier,10,7.900000,16.040262
100,10,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,6.300000,0.640309
100,10,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,3.300000,0.458259
100,10,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,7.700000,1.615551
100,10,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,4.500000,0.500000
100,10,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,14.500000,1.204158
100,10,8,MmapMemoryAllocator,RowColumnMultiplier,10,10.600000,1.019801
100,10,8,MmapMemoryAllocator,ColumnRowMultiplier,10,10.900000,1.300004
100,10,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8054.600098,1788.266235
100,10,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8028.399902,72.636078
100,10,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8048.100098,1791.116943
100,10,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8029.500000,65.817932
100,10,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8046.100098,2534.258057
100,10,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,8026.100098,1787.746094
100,10,16,MmapMemoryAllocator,RowColumnMultiplier,10,8021.799805,68.029404
100,10,16,MmapMemoryAllocator,ColumnRowMultiplier,10,8022.700195,3102.026367
100,10,32,DisjointMemoryAllocator,RowColumnMultiplier,10,481.799988,1128.068481
100,10,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,103.500000,17.431282
100,10,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,109.400002,5.571359
100,10,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,100.800003,23.348644
100,10,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,109.800003,5.268661
100,10,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,100.699997,22.632078
100,10,32,MmapMemoryAllocator,RowColumnMultiplier,10,109.699997,19.748690
100,10,32,MmapMemoryAllocator,ColumnRowMultiplier,10,109.900002,17.403725
100,10,64,DisjointMemoryAllocator,RowColumnMultiplier,10,301.700012,133.507309
100,10,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,251.100006,5.299617
100,10,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,249.899994,7.091753
100,10,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,234.800003,34.942196
100,10,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,234.699997,37.019051
100,10,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,244.800003,5.491471
100,10,64,MmapMemoryAllocator,RowColumnMultiplier,10,248.699997,6.634133
100,10,64,MmapMemoryAllocator,ColumnRowMultiplier,10,240.500000,38.132019
100,100,1,DisjointMemoryAllocator,RowColumnMultiplier,10,41.599998,2.764080
100,100,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,35.200001,2.400002
100,100,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,28.500000,1.204165
100,100,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,27.000000,0.000000
100,100,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,28.500000,1.204165
100,100,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,28.000000,0.000000
100,100,1,MmapMemoryAllocator,RowColumnMultiplier,10,34.200001,0.599988
100,100,1,MmapMemoryAllocator,ColumnRowMultiplier,10,33.000000,0.000000
100,100,2,DisjointMemoryAllocator,RowColumnMultiplier,10,44.200001,59.992996
100,100,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,44.299999,3.034792
100,100,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,15.200000,1.469695
100,100,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,40.200001,0.979776
100,100,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,16.000000,0.000000
100,100,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,38.200001,0.871715
100,100,2,MmapMemoryAllocator,RowColumnMultiplier,10,21.900000,0.538524
100,100,2,MmapMemoryAllocator,ColumnRowMultiplier,10,48.200001,2.357978
100,100,4,DisjointMemoryAllocator,RowColumnMultiplier,10,12.100000,9.299999
100,100,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,33.299999,0.900033
100,100,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,9.500000,0.921954
100,100,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,32.700001,0.640244
100,100,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,14.600000,1.496660
100,100,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,41.099998,0.943471
100,100,4,MmapMemoryAllocator,RowColumnMultiplier,10,17.900000,1.640132
100,100,4,MmapMemoryAllocator,ColumnRowMultiplier,10,51.099998,2.256122
100,100,8,DisjointMemoryAllocator,RowColumnMultiplier,10,15.300000,17.239779
100,100,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,30.100000,0.299943
100,100,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,19.600000,1.113549
100,100,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,53.900002,18.544268
100,100,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,11.000000,0.000000
100,100,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,31.799999,1.249023
100,100,8,MmapMemoryAllocator,RowColumnMultiplier,10,20.500000,1.024689
100,100,8,MmapMemoryAllocator,ColumnRowMultiplier,10,67.199997,1.777820
100,100,16,DisjointMemoryAllocator,RowColumnMultiplier,10,8062.500000,21.540659
100,100,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8053.200195,12.489996
100,100,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8049.799805,4.472136
100,100,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8047.100098,2531.251953
100,100,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8431.900391,2159.488770
100,100,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,7656.600098,1198.268799
100,100,16,MmapMemoryAllocator,RowColumnMultiplier,10,8450.900391,2804.600586
100,100,16,MmapMemoryAllocator,ColumnRowMultiplier,10,7682.600098,2808.809082
100,100,32,DisjointMemoryAllocator,RowColumnMultiplier,10,478.600006,1130.550903
100,100,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,128.899994,20.191370
100,100,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,109.000000,29.604061
100,100,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,160.000000,5.477226
100,100,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,117.099998,20.265499
100,100,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,114.099998,21.676960
100,100,32,MmapMemoryAllocator,RowColumnMultiplier,10,125.199997,18.475965
100,100,32,MmapMemoryAllocator,ColumnRowMultiplier,10,157.500000,45.153622
100,100,64,DisjointMemoryAllocator,RowColumnMultiplier,10,264.000000,126.467384
100,100,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,225.199997,39.587372
100,100,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,232.699997,32.190231
100,100,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,222.000000,43.792702
100,100,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,229.399994,8.788976
100,100,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,240.699997,3.436932
100,100,64,MmapMemoryAllocator,RowColumnMultiplier,10,244.000000,7.028402
100,100,64,MmapMemoryAllocator,ColumnRowMultiplier,10,233.300003,40.992805
100,1000,1,DisjointMemoryAllocator,RowColumnMultiplier,10,277.299988,3.036239
100,1000,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,315.500000,1.745530
100,1000,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,275.200012,1.776584
100,1000,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,318.200012,2.225562
100,1000,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,271.299988,2.241303
100,1000,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,310.700012,1.732051
100,1000,1,MmapMemoryAllocator,RowColumnMultiplier,10,313.600006,1.854050
100,1000,1,MmapMemoryAllocator,ColumnRowMultiplier,10,352.200012,1.774384
100,1000,2,DisjointMemoryAllocator,RowColumnMultiplier,10,181.399994,72.896118
100,1000,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,524.799988,27.647333
100,1000,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,152.699997,5.514541
100,1000,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,557.099976,5.857687
100,1000,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,194.500000,2.940823
100,1000,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,438.299988,9.498355
100,1000,2,MmapMemoryAllocator,RowColumnMultiplier,10,233.100006,12.581142
100,1000,2,MmapMemoryAllocator,ColumnRowMultiplier,10,631.200012,9.692136
100,1000,4,DisjointMemoryAllocator,RowColumnMultiplier,10,86.099998,13.780063
100,1000,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,403.700012,9.021675
100,1000,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,77.400002,1.199976
100,1000,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,418.899994,14.862390
100,1000,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,106.599998,4.340601
100,1000,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,438.299988,7.129385
100,1000,4,MmapMemoryAllocator,RowColumnMultiplier,10,138.100006,3.359920
100,1000,4,MmapMemoryAllocator,ColumnRowMultiplier,10,524.099976,8.044796
100,1000,8,DisjointMemoryAllocator,RowColumnMultiplier,10,84.800003,23.077251
100,1000,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,333.000000,5.638872
100,1000,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,73.000000,1.095534
100,1000,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,336.899994,2.772634
100,1000,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,82.699997,3.257354
100,1000,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,343.299988,4.244482
100,1000,8,MmapMemoryAllocator,RowColumnMultiplier,10,129.300003,6.527586
100,1000,8,MmapMemoryAllocator,ColumnRowMultiplier,10,556.400024,8.741067
100,1000,16,DisjointMemoryAllocator,RowColumnMultiplier,10,7729.299805,1206.275269
100,1000,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,8295.400391,63.118935
100,1000,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,8083.299805,1796.144775
100,1000,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,8309.700195,1789.605591
100,1000,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,8487.799805,2164.722656
100,1000,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,7917.200195,3323.809326
100,1000,16,MmapMemoryAllocator,RowColumnMultiplier,10,8142.500000,14.560220
100,1000,16,MmapMemoryAllocator,ColumnRowMultiplier,10,8581.099609,64.560051
100,1000,32,DisjointMemoryAllocator,RowColumnMultiplier,10,591.000000,1135.711548
100,1000,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,1050.199951,61.894062
100,1000,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,206.600006,7.989739
100,1000,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,1302.599976,96.697983
100,1000,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,167.899994,18.157406
100,1000,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,440.799988,13.467553
100,1000,32,MmapMemoryAllocator,RowColumnMultiplier,10,201.899994,20.022253
100,1000,32,MmapMemoryAllocator,ColumnRowMultiplier,10,939.900024,52.520828
100,1000,64,DisjointMemoryAllocator,RowColumnMultiplier,10,284.799988,135.457611
100,1000,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,417.899994,38.834183
100,1000,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,233.800003,4.621620
100,1000,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,452.000000,6.855655
100,1000,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,252.100006,36.040070
100,1000,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,441.600006,41.388783
100,1000,64,MmapMemoryAllocator,RowColumnMultiplier,10,259.100006,6.073765
100,1000,64,MmapMemoryAllocator,ColumnRowMultiplier,10,952.000000,67.854164
100,10000,1,DisjointMemoryAllocator,RowColumnMultiplier,10,2757.199951,79.545586
100,10000,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,2875.899902,3.464102
100,10000,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,2720.199951,2.549510
100,10000,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,3129.399902,2.000000
100,10000,1,ContiguousMemoryAllocator,RowColumnMultiplier,10,2707.600098,2.121320
100,10000,1,ContiguousMemoryAllocator,ColumnRowMultiplier,10,3118.500000,1.732051
100,10000,1,MmapMemoryAllocator,RowColumnMultiplier,10,2913.500000,2.000000
100,10000,1,MmapMemoryAllocator,ColumnRowMultiplier,10,3083.199951,4.000000
100,10000,2,DisjointMemoryAllocator,RowColumnMultiplier,10,1393.099976,87.697632
100,10000,2,DisjointMemoryAllocator,ColumnRowMultiplier,10,5198.500000,21.213203
100,10000,2,DisjointRowMemoryAllocator,RowColumnMultiplier,10,1367.300049,1.837117
100,10000,2,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,5180.700195,130.315002
100,10000,2,ContiguousMemoryAllocator,RowColumnMultiplier,10,1437.300049,4.500000
100,10000,2,ContiguousMemoryAllocator,ColumnRowMultiplier,10,5093.700195,73.552704
100,10000,2,MmapMemoryAllocator,RowColumnMultiplier,10,1494.099976,10.283482
100,10000,2,MmapMemoryAllocator,ColumnRowMultiplier,10,4978.000000,43.382023
100,10000,4,DisjointMemoryAllocator,RowColumnMultiplier,10,695.200012,17.173744
100,10000,4,DisjointMemoryAllocator,ColumnRowMultiplier,10,4015.600098,19.339079
100,10000,4,DisjointRowMemoryAllocator,RowColumnMultiplier,10,690.599976,3.358757
100,10000,4,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,3892.000000,22.338308
100,10000,4,ContiguousMemoryAllocator,RowColumnMultiplier,10,763.500000,2.692582
100,10000,4,ContiguousMemoryAllocator,ColumnRowMultiplier,10,4034.000000,42.130749
100,10000,4,MmapMemoryAllocator,RowColumnMultiplier,10,882.500000,3.297726
100,10000,4,MmapMemoryAllocator,ColumnRowMultiplier,10,4353.000000,209.332275
100,10000,8,DisjointMemoryAllocator,RowColumnMultiplier,10,775.400024,27.426037
100,10000,8,DisjointMemoryAllocator,ColumnRowMultiplier,10,3060.500000,25.099800
100,10000,8,DisjointRowMemoryAllocator,RowColumnMultiplier,10,739.700012,18.887827
100,10000,8,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,3214.699951,13.928389
100,10000,8,ContiguousMemoryAllocator,RowColumnMultiplier,10,813.099976,9.334077
100,10000,8,ContiguousMemoryAllocator,ColumnRowMultiplier,10,3425.199951,25.553865
100,10000,8,MmapMemoryAllocator,RowColumnMultiplier,10,693.299988,13.267677
100,10000,8,MmapMemoryAllocator,ColumnRowMultiplier,10,3511.600098,76.707237
100,10000,16,DisjointMemoryAllocator,RowColumnMultiplier,10,866.700012,52.386784
100,10000,16,DisjointMemoryAllocator,ColumnRowMultiplier,10,5014.000000,404.398315
100,10000,16,DisjointRowMemoryAllocator,RowColumnMultiplier,10,863.400024,18.303005
100,10000,16,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,4673.799805,483.294952
100,10000,16,ContiguousMemoryAllocator,RowColumnMultiplier,10,1008.000000,13.950807
100,10000,16,ContiguousMemoryAllocator,ColumnRowMultiplier,10,3603.000000,20.124611
100,10000,16,MmapMemoryAllocator,RowColumnMultiplier,10,955.400024,42.112202
100,10000,16,MmapMemoryAllocator,ColumnRowMultiplier,10,3691.399902,80.106178
100,10000,32,DisjointMemoryAllocator,RowColumnMultiplier,10,1120.500000,402.863495
100,10000,32,DisjointMemoryAllocator,ColumnRowMultiplier,10,3181.800049,20.639767
100,10000,32,DisjointRowMemoryAllocator,RowColumnMultiplier,10,954.400024,46.242565
100,10000,32,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,3371.399902,46.722584
100,10000,32,ContiguousMemoryAllocator,RowColumnMultiplier,10,1166.199951,60.202782
100,10000,32,ContiguousMemoryAllocator,ColumnRowMultiplier,10,3581.300049,87.458565
100,10000,32,MmapMemoryAllocator,RowColumnMultiplier,10,1023.900024,73.325470
100,10000,32,MmapMemoryAllocator,ColumnRowMultiplier,10,3934.000000,59.565090
100,10000,64,DisjointMemoryAllocator,RowColumnMultiplier,10,1193.699951,368.972717
100,10000,64,DisjointMemoryAllocator,ColumnRowMultiplier,10,3343.300049,66.558243
100,10000,64,DisjointRowMemoryAllocator,RowColumnMultiplier,10,990.799988,53.923557
100,10000,64,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,3236.899902,48.959167
100,10000,64,ContiguousMemoryAllocator,RowColumnMultiplier,10,1048.000000,54.996590
100,10000,64,ContiguousMemoryAllocator,ColumnRowMultiplier,10,3382.899902,71.986107
100,10000,64,MmapMemoryAllocator,RowColumnMultiplier,10,1000.599976,56.495022
100,10000,64,MmapMemoryAllocator,ColumnRowMultiplier,10,3249.199951,71.791367
100,10000,1,DisjointMemoryAllocator,RowColumnMultiplier,10,2718.899902,2.915476
100,10000,1,DisjointMemoryAllocator,ColumnRowMultiplier,10,3153.199951,3.741657
100,10000,1,DisjointRowMemoryAllocator,RowColumnMultiplier,10,2768.100098,1.732051
100,10000,1,DisjointRowMemoryAllocator,ColumnRowMultiplier,10,3227.100098,12.041595
